4484	5678	1
104	11022	1
12723	6115	1
2216	4282	1
1677	1875	1
3783	4877	1
1630	1837	1
2019	6571	0
2175	3272	0
13532	6004	1
14591	1456	0
847	963	1
74	120	0
12413	1779	0
16119	30639	1
5299	4782	0
12188	3001	1
2767	16838	0
1478	5125	1
2351	3247	1
1798	3797	1
3632	16146	1
2165	4820	0
1859	4940	0
2080	2084	1
1125	15844	0
3195	5374	1
1909	545	0
1228	4027	0
360	1911	1
281	4264	0
16309	1992	0
1936	13250	1
2411	11088	0
2614	929	0
360	41031	0
967	1211	0
2133	16711	1
6277	40	0
1194	1252	1
261	1088	0
2973	1855	0
12779	2708	0
941	1072	1
1381	4168	1
2510	3126	0
7942	41659	1
7953	30386	1
2453	8744	0
213	839	1
931	975	1
4059	16793	0
415	2499	0
403	5125	1
16350	39112	1
38529	16811	1
3783	5317	1
3231	2070	0
8198	885	0
493	2113	0
5644	16859	1
3245	1962	0
405	7517	0
3900	3286	0
3366	16127	1
1705	3972	0
2167	2377	1
467	4080	0
2773	4464	0
4484	5790	1
3403	4400	1
917	3839	0
1395	8190	1
2863	4738	1
225	36279	0
1711	287	0
4470	2771	0
14521	5912	1
4602	2686	0
8205	8203	0
4600	13226	0
16595	16598	1
1142	1632	1
15832	5257	1
4500	3517	0
332	547	1
3201	3553	1
10402	30729	0
5988	16747	1
12421	2971	0
396	2656	1
3038	4630	1
12743	3372	1
2068	2333	1
1885	3056	1
12786	74	0
3989	4025	1
2933	3493	1
4833	2415	0
2256	16133	0
1221	10078	1
1184	3334	1
4867	1604	0
13005	30379	1
3525	25902	0
2811	15927	1
4037	5093	1
18086	16689	1
1428	1765	1
1037	1064	1
998	28930	0
13305	2945	1
5361	9930	0
2331	3519	1
590	1779	1
37979	247	0
8194	4250	0
2086	38949	1
4355	126	0
1108	3948	1
1020	5039	0
1338	15770	1
1638	2250	1
2692	3332	0
3791	14526	0
7699	2137	1
269	537	1
15425	3679	1
2046	2821	1
163	2542	1
1456	3231	1
624	15822	1
221	3126	0
2534	3471	1
1537	16890	1
38531	2712	0
9379	12654	1
5109	16851	0
1381	1787	1
1360	1407	1
16033	16550	0
159	18114	1
9127	971	0
2001	2783	0
16132	16824	1
16315	4824	1
3453	16850	1
557	5488	0
54	13358	0
1612	1789	1
1422	16748	1
8080	15926	1
2251	16814	0
1262	1590	1
3024	2656	0
1290	1536	1
38531	27860	1
9895	1407	0
11122	3475	1
3215	4914	0
4209	4414	1
3245	3957	0
1462	3683	0
1768	2306	0
4580	3247	0
1500	2413	0
1677	3046	1
1960	2576	0
2234	2240	1
1614	2153	1
2499	16601	0
15859	4960	1
3668	12811	0
3975	5870	0
16033	5253	0
314	2248	0
2226	3839	0
12916	7592	0
11657	4502	1
12634	3457	1
42567	6018	1
13106	3577	0
25815	4536	0
1381	4183	1
561	734	1
72	1121	1
41298	16310	0
13569	5654	1
2248	3523	1
5367	5890	1
2849	6155	0
3953	1252	0
1628	2042	0
535	1119	1
5424	5612	1
316	1211	1
3487	26205	0
16116	5888	0
2050	1729	0
291	6	0
2797	30379	1
1929	2757	0
553	2027	1
5952	5890	0
13565	3523	1
2389	954	0
8902	2626	1
1010	1526	0
2600	5380	0
2975	16584	1
777	2718	1
5554	16525	0
10402	13541	1
871	2706	1
12652	9027	0
5261	2296	0
763	2915	0
1018	13084	0
3036	5043	1
140	537	1
1954	2383	1
5790	4468	0
11572	3551	1
1537	1804	1
3479	38448	1
12792	16826	0
10266	6234	0
483	529	1
5129	5195	1
1054	4889	0
531	753	1
37813	3431	0
13224	2891	1
5227	15982	0
25295	5367	0
2498	5438	1
2554	16745	0
1628	2931	0
3288	38407	1
16329	4558	1
1845	18129	1
3611	3763	0
3304	3399	1
1675	15970	0
32	2755	1
2220	2953	0
3280	5299	1
3030	3286	1
7889	3617	1
25902	16816	1
3781	5067	1
2728	5622	0
128	16023	0
4673	1219	0
5874	2042	0
5359	5774	1
2698	5123	0
2129	3225	0
1346	16769	1
2385	2819	0
1502	3138	1
693	6042	1
3256	15695	0
16019	3705	0
20	4260	0
814	1131	1
13495	3463	1
998	1567	0
48	11039	1
5486	2403	0
943	954	1
4041	16536	1
1418	2578	1
636	3433	0
1529	608	0
812	15962	1
8213	4534	1
658	594	0
7115	467	1
2070	2165	1
1711	3922	1
7952	2361	1
636	3695	1
1411	3479	0
13010	40744	0
3961	4375	1
8744	2244	0
3696	4699	0
5075	16797	1
6524	509	1
1320	3689	1
16903	1958	0
16358	4707	1
5402	16748	0
3435	5612	0
463	13497	1
38643	7035	0
2367	2491	1
2032	3519	0
13486	41875	1
4530	16604	1
16342	654	0
2692	3787	0
1476	13338	0
15850	27237	1
165	3415	0
14231	3809	1
2244	4546	0
1082	1547	1
517	12413	0
2692	4958	1
2437	9223	1
295	732	1
584	8148	1
4274	3920	0
3132	4339	1
138	537	1
2751	2473	0
1062	1911	1
2109	5818	1
1821	4519	1
451	654	1
2698	2983	1
1470	2901	1
1709	27860	0
2582	2598	1
1213	18125	0
16592	16605	1
16690	34942	0
3094	16143	1
3173	5135	1
336	3640	1
1308	3677	0
4242	8138	0
648	5017	0
3378	4345	0
2706	41777	0
4049	5065	0
2017	2337	1
2634	2335	0
2202	38942	0
4932	5486	0
7855	3304	1
287	5079	0
835	1278	1
945	5109	0
16027	5325	1
13230	16831	1
3189	3593	1
13456	8190	0
2268	1675	0
12010	3181	1
658	1703	1
37120	5838	1
2165	13306	1
1839	5125	1
620	15926	0
2290	2504	0
4276	1622	0
913	1516	1
1106	16618	1
2232	1482	0
18068	4181	1
983	1268	1
871	2763	1
2522	7115	0
15755	10062	0
1366	3755	0
12717	887	0
1123	1808	1
13437	3618	1
4260	1516	0
3487	15931	1
1304	3648	0
19400	2839	0
15822	660	0
4096	4472	1
2165	5245	0
2558	1980	0
2058	2700	1
467	3708	0
11436	2821	1
3743	16653	0
213	340	1
1196	3706	0
2811	12740	0
16317	16340	1
5215	4404	0
1022	4092	0
1802	738	0
979	1899	1
16691	34232	0
16331	1759	0
2256	3646	1
98	4166	0
3593	3827	1
5211	5760	1
6260	14765	1
1066	1204	0
8072	2094	1
3471	6126	0
3881	4361	0
3102	3463	1
13538	3463	1
4128	2181	0
38531	6165	0
693	6004	1
941	1215	1
2086	10078	1
1612	16711	1
8847	3624	1
2228	3747	1
2318	2704	1
138	171	1
6055	16876	1
9180	14513	1
2125	15962	1
2857	4312	1
13544	14576	0
13026	3272	1
360	1456	1
12909	15962	1
1887	4648	0
3016	2242	0
5660	5874	1
2266	3676	0
12413	15821	0
15915	5666	1
3479	16069	1
15755	12654	0
483	835	1
2692	16342	0
2226	4085	1
1797	13323	1
15915	3940	1
16317	1272	0
7952	39311	0
497	577	1
1416	25492	0
24	3902	0
1290	16809	0
2274	1915	0
1336	6028	0
2151	4043	1
429	2684	0
1549	2300	1
104	3843	1
2899	2558	0
1014	1225	0
4628	5924	0
708	58	0
4061	16808	1
16847	3211	0
16753	18112	0
451	27664	0
1076	1622	1
13436	13226	0
5510	5520	1
384	4254	0
1150	3326	0
37120	16807	1
981	2755	0
2931	8314	0
1881	2363	0
3239	1407	0
8065	2345	1
2048	15489	1
124	1274	0
7800	3175	1
3322	5361	0
931	1170	1
1568	15912	0
4833	4443	0
849	18074	0
959	2475	1
1190	1454	1
588	269	0
1839	5690	1
2496	5780	0
4288	6093	0
37979	14895	1
3926	16606	1
4719	4820	1
2023	8171	1
810	16823	1
2251	2355	1
10196	4312	1
251	8149	1
3658	945	0
728	16581	0
3837	4191	1
13402	5458	1
9276	3052	0
3885	2256	0
1116	1356	1
6173	3585	0
1204	1284	1
16685	4707	1
60	2755	1
24030	4254	1
1915	16769	0
13436	5458	1
1438	3733	1
720	763	1
2044	2704	1
38920	2179	0
3847	1454	0
3531	2995	0
933	1118	1
3453	2355	0
3677	145	0
12994	5159	1
96	2286	0
15781	13303	0
3799	2425	0
13265	30826	0
3243	16873	0
1330	1452	1
3693	13423	0
20	3050	1
5790	5089	0
3747	2955	0
8549	2829	1
15563	4434	0
3042	8950	0
2371	2499	1
251	1146	1
2327	11023	0
2111	16750	0
1533	2401	0
13378	3575	0
1829	2548	0
26623	12743	0
4047	4142	1
12989	13523	0
3409	3689	1
7855	3533	0
5081	12768	0
4041	604	0
6384	1673	0
7260	338	1
1819	4365	0
40461	1885	0
6097	6004	0
1974	2686	1
3885	4268	1
6335	1608	0
4386	16353	1
171	3376	0
2070	2232	0
2443	4835	1
4096	3326	0
1923	1958	1
2266	5856	0
4264	3676	0
15986	3605	0
4490	3058	0
2395	16535	0
1570	15804	0
1373	2477	1
2684	16743	1
8402	11613	1
6020	2139	0
509	2841	1
38920	1154	0
4209	394	0
1861	2999	1
3973	5029	0
479	3942	0
340	1328	1
935	4449	0
2032	11439	0
4110	3650	0
2540	899	0
12063	1689	0
843	1110	1
6856	4173	0
2003	3179	1
287	16079	0
237	1210	0
15938	16093	1
27775	4705	1
2230	16342	0
2463	1468	0
15930	2556	0
509	6091	0
1934	897	0
3469	2967	0
4502	15915	0
14591	4538	1
1056	1415	0
1188	35448	1
3957	5095	1
1190	1127	0
646	1982	1
12934	29092	1
3005	973	0
1873	4726	0
16031	5654	1
16130	4383	1
30379	16021	1
14	179	1
13548	4500	1
2005	646	0
16033	5566	1
2889	6010	1
18098	1641	0
8549	3370	1
1296	15938	0
2381	2684	0
820	2159	0
1887	2084	1
2066	13341	1
4770	15831	0
1314	4851	0
2899	3022	1
3674	9195	0
994	8218	1
4197	4897	1
12010	15425	1
3793	767	0
4630	16782	0
1310	13492	0
10835	16350	0
1066	18074	0
6080	16604	0
3823	5363	1
16031	4584	1
3845	5532	1
2588	12779	1
24	4534	0
431	14789	0
16874	6069	0
1204	2298	1
38737	4572	1
2092	18010	1
40254	3417	0
2516	8902	1
8212	5992	1
2915	4833	0
1146	1244	1
11956	3235	1
837	4950	0
2111	4155	1
16131	1624	0
3330	16352	1
241	806	1
2264	4183	1
16555	27295	1
12723	2216	0
1845	13358	0
2151	5556	1
1442	3455	1
4883	3747	0
16354	5790	1
700	7689	1
3235	3368	1
3959	16689	1
5616	18116	1
1430	3585	1
1318	2046	1
797	1310	1
27049	11039	0
1731	28911	1
8205	4488	1
229	6171	1
10733	25492	0
2034	5382	0
9677	3157	1
2891	5121	0
2983	12583	0
1636	6048	1
2050	2660	1
15922	4400	1
495	2050	0
15968	2397	0
12740	15770	0
2163	6008	0
348	3112	0
2548	38179	1
1727	336	0
6049	18130	1
13423	3100	1
1302	4879	1
16130	2588	0
138	15563	0
3841	16669	0
2007	3513	0
489	13005	0
1837	1917	1
3781	749	0
1066	3726	1
3549	3938	1
3511	5355	1
328	1541	1
12826	16879	1
12784	25672	1
8185	1454	0
491	15695	1
4140	16074	1
682	797	1
8633	15489	0
4077	4554	1
9833	3415	1
5612	1980	0
38448	1873	0
913	1634	1
459	4300	0
3340	15912	1
5329	3706	0
2437	5948	0
1450	5856	1
253	821	1
1759	1899	1
2082	3585	1
6179	1170	0
726	2139	1
13026	4094	1
15912	5952	1
3821	4766	1
6260	390	1
1952	12916	1
3034	16764	1
1821	12609	1
1274	2250	1
348	3904	1
39052	5604	0
823	5257	0
4063	13132	0
60	945	1
13454	37979	1
38920	5309	1
18026	2706	0
1522	2320	1
1379	1547	1
666	4443	1
5582	5640	0
12775	40254	0
17997	4673	0
1213	1500	1
893	16839	0
16698	3284	0
4047	13473	0
2524	5191	0
1486	12063	0
3813	5402	1
3034	181	0
425	2196	0
7978	4671	1
1527	1440	0
1659	15574	0
4829	16711	0
1298	8171	1
1821	13564	1
6641	1757	0
16653	16841	1
104	3483	0
171	563	1
16004	5273	0
11690	2240	0
289	2329	0
38920	563	0
6063	5814	0
4687	16732	1
4053	30687	1
2048	695	0
1377	1952	1
4576	15833	0
1813	2064	1
5221	3449	0
15935	4237	1
1533	15823	1
1228	1506	1
376	877	1
7007	3730	0
54	2467	1
3151	6088	0
11800	5374	0
1010	2455	1
13145	3247	0
3028	13549	0
1993	6119	1
952	1793	0
16847	12064	0
1883	1911	0
1522	3859	1
569	16317	0
15945	18112	1
3889	4197	0
3453	16859	1
1549	41238	1
4705	5954	0
1572	3064	1
13338	3326	0
1547	5988	0
1078	15489	1
4750	2304	0
12910	4090	0
1096	2251	1
2743	2765	1
2300	16754	0
4952	4468	0
8194	4406	1
1184	2726	1
584	15695	1
755	16610	0
13145	7882	0
4750	18112	1
366	3389	0
961	2536	1
1074	12769	0
15970	40315	1
1186	2536	0
13149	5129	0
12935	1190	0
5023	25672	0
841	3040	1
48	13529	0
769	969	1
15982	16601	0
13450	16650	0
72	1586	1
1200	2578	1
693	1915	1
5367	5792	1
614	1653	1
312	30379	0
9362	12774	1
1502	4835	0
4237	4602	1
6133	6020	0
1683	3674	1
16035	5654	1
3791	4379	1
130	25466	1
4500	1551	0
628	8950	1
37812	4223	0
14231	16848	1
403	5251	1
1997	3912	0
1873	11956	0
2040	6155	0
4914	3702	0
16314	5914	1
58	3088	1
13437	1522	0
628	2260	1
40254	16783	0
1733	5844	0
2501	2484	0
7895	1843	1
13232	16063	1
13566	5636	1
5055	2355	0
1012	2157	1
295	25815	0
352	2013	1
9397	3961	0
1415	1612	1
38826	13139	0
3989	4454	0
529	4932	0
3831	4078	1
1272	1917	1
4494	4966	0
12221	35448	1
13215	13486	1
13473	2708	0
38448	5221	1
12815	1490	0
4385	3853	0
332	2013	1
5998	1620	0
2111	4108	1
509	2027	1
2530	5073	1
1470	18114	1
16093	2143	0
4172	3052	0
2528	4900	0
106	8950	1
3171	14409	1
370	1618	1
12905	30295	0
13436	3685	1
5418	588	0
330	952	0
4416	16783	1
549	736	1
1397	1626	1
3813	2240	0
5678	2638	0
3825	13230	0
15425	2598	0
352	1541	1
2294	3737	1
3469	4027	1
13358	1639	0
18021	3847	1
13073	112	0
1665	6641	0
1533	2510	1
555	3040	1
16535	3302	0
344	453	0
370	1192	0
1032	2260	1
3841	165	0
4766	563	0
3258	684	0
2484	4732	0
588	16129	0
15935	16129	1
8314	4260	1
1598	6008	0
29092	13379	0
3409	1977	0
2421	5844	1
2751	13149	1
2488	17962	0
8633	2865	1
8169	3413	0
939	13306	1
3599	3376	0
2767	3577	1
1823	2409	1
533	1877	0
843	8202	1
70	596	1
700	877	1
15860	5382	0
2276	2282	1
1887	2761	0
3801	4877	1
2232	4574	0
3435	2614	0
12476	16780	1
2133	3747	1
1887	2064	1
2821	13532	1
16655	12905	0
32	16618	1
1072	7736	1
1811	5450	0
13503	16581	1
1438	3306	0
1984	2270	1
2801	1919	0
364	26222	1
342	5808	0
2582	2672	1
485	5560	0
718	5313	0
781	1002	1
4386	4664	1
18060	4572	1
447	602	1
4077	4610	1
941	1371	1
1709	16753	0
2480	3120	0
271	571	1
2173	5378	1
15325	2143	0
1498	5576	0
1262	1551	1
2	1125	1
3487	5219	0
3573	4616	0
1078	1614	0
1116	41192	0
5081	5462	1
14895	3177	0
1356	2480	0
2052	4572	1
3372	1913	0
841	3387	1
3050	3871	0
100	5293	0
471	3342	1
1887	40260	0
4528	27049	1
213	1114	1
4833	5221	1
3837	4379	0
399	2634	0
1036	5594	0
13313	13415	1
3427	3985	1
14576	3403	0
14521	40404	0
4274	4308	1
9925	3012	1
1381	7931	1
2131	3867	1
1600	5029	0
13132	3330	1
1000	12784	0
3712	1804	0
1139	3231	1
565	2841	1
3447	3628	1
745	15844	1
1466	15574	0
3985	5872	1
2421	5782	1
1118	1246	1
1135	2013	1
929	2845	0
15929	1759	0
4242	5335	0
281	2304	0
215	2316	1
1030	2606	1
1502	5173	0
13548	988	0
1324	2953	0
8192	5664	1
513	2588	0
12935	4677	1
203	9572	0
628	1118	1
2111	3679	1
15915	3034	0
5398	3859	0
7729	3509	0
4591	2542	0
159	2300	0
3928	4829	0
8047	3650	1
2187	7887	1
16882	1342	0
1450	1958	1
2345	2564	0
431	3040	1
5616	4001	0
1232	578	0
15755	4406	1
1198	4732	0
100	1352	1
2891	1691	0
499	1324	1
3897	5369	1
30826	38529	0
302	9205	1
4110	5948	1
12888	13323	1
9109	6179	1
15915	4304	1
3775	16874	0
8847	3356	1
54	791	1
1360	4530	0
2052	1192	0
38003	3447	0
12796	13377	0
13077	13250	1
235	5041	1
233	441	1
2228	5173	0
25830	1703	0
41139	4596	1
873	1186	0
4078	5566	1
2807	2288	0
1458	2323	1
1304	4940	1
5638	1889	0
3924	2698	0
2052	2351	0
12076	29592	1
12935	7663	0
1563	10078	0
4439	3112	0
6384	12213	0
291	3630	1
14579	2656	0
24030	5666	1
5119	5864	1
4090	8138	0
1719	3628	0
2670	6075	0
2999	833	0
66	15929	0
1806	16113	0
7592	52	0
1010	7886	1
2480	5580	1
716	4610	0
16827	4168	0
2224	10078	1
16711	905	0
40203	1142	0
8196	18086	0
3213	2139	0
949	1432	1
1992	2266	1
1258	2821	0
4055	15781	0
565	1310	1
1687	2771	1
1811	8193	1
16100	4732	1
977	1230	1
3110	1995	0
13005	16352	1
1529	41775	0
3813	6141	0
2634	4900	0
16592	2272	0
12997	4312	1
16109	2329	0
3461	16553	1
29421	15921	0
403	3743	1
3841	1907	0
14576	1773	0
1703	16535	0
9874	2339	0
1695	25498	0
141	3797	1
409	2606	1
2855	8168	0
9779	3702	1
2975	6077	1
2767	3638	1
316	1979	0
632	5384	0
3813	4796	1
1178	5065	0
1893	16153	1
1196	1508	1
29330	537	0
189	8847	0
1639	1062	0
6151	5796	0
2347	13198	1
7733	5964	1
2145	1312	0
17980	3535	1
5488	5814	1
3247	1877	0
1422	15912	1
13535	5321	1
636	1703	1
3515	16882	0
5510	2270	0
1861	2407	1
5219	41238	0
2568	4250	0
636	30729	0
16092	602	0
9327	2626	1
1366	4608	1
15325	5914	1
1934	2532	1
3294	3617	1
1962	4439	1
612	1230	1
4778	5682	0
1938	143	0
12779	12934	1
16769	771	0
16338	1885	0
5796	1972	0
25602	4760	1
356	1440	0
455	996	1
2463	417	0
39311	5179	1
399	3042	0
1737	2488	1
60	801	0
3016	5634	0
1004	2206	0
2441	5215	1
743	38643	0
4683	1200	0
4612	5133	1
1565	16610	0
2501	969	0
5660	12595	0
802	2335	1
155	13497	1
3902	4398	1
5211	5870	1
7007	1026	1
2496	5087	0
26358	12221	0
2062	2092	1
4422	16782	1
4974	10144	0
9027	5033	0
3722	4748	1
1227	11800	1
1979	15986	1
12634	4800	0
403	2290	0
10266	12774	1
2893	4400	0
992	3773	1
12762	1186	0
7889	16580	1
571	610	1
128	5632	0
16863	16593	0
1829	16659	0
399	38179	0
2294	3489	1
4240	16769	1
812	16752	1
13377	3435	1
16673	34350	1
2192	1379	0
5337	4602	0
3427	3064	0
7550	843	1
14126	3732	0
38816	3787	1
12779	3342	1
1340	1484	1
642	1119	1
2638	18123	0
1340	4496	0
15922	16322	1
15856	16878	0
6856	1268	1
8148	2534	0
929	29785	0
1819	18010	1
15012	3938	1
1520	1677	1
8129	4857	1
5424	5402	0
465	2234	1
18130	16878	1
2167	3181	0
1078	2682	1
1909	2572	0
1395	41659	1
3681	13177	0
1213	1620	1
3847	1436	0
1669	3092	1
505	1649	0
3632	3342	0
70	2791	1
13378	3264	0
1470	13215	1
1188	5127	0
98	5546	0
8192	4183	1
9327	5189	0
12861	4197	1
16134	6040	0
13427	16604	1
26	6384	0
15930	13363	0
9397	2765	1
4320	5642	1
4237	3300	0
8847	3769	1
16348	16859	1
445	648	1
457	3877	0
3519	3575	0
497	513	1
12809	15779	1
1520	2704	0
3611	3565	0
708	1383	1
3443	16598	1
15989	16113	0
9434	6065	0
5081	2190	0
4550	4584	1
124	9223	0
13197	29107	0
952	18134	0
40461	2377	0
827	2588	1
7963	1986	1
253	3875	1
15937	5406	1
38	469	1
2588	13446	0
3481	16021	0
2532	1754	0
1228	4041	0
1206	2280	0
1137	7057	0
3525	3670	1
2329	16682	1
4502	16595	1
6004	1118	0
13546	15947	0
3132	209	0
2743	3769	1
1452	2457	1
7115	26678	0
1893	14409	1
4078	5606	1
18015	3841	1
11178	2795	1
140	225	0
1748	2099	1
16799	12809	0
749	13306	1
5367	17685	0
3949	2997	0
4536	6071	1
2489	2793	1
2218	4398	1
8195	3455	0
1141	9930	0
13139	2684	0
4717	16749	0
1861	2991	0
933	749	0
26045	3254	1
2489	13149	1
1076	3068	0
1298	16564	0
3229	3513	1
3350	16104	0
16677	4800	0
50	1608	1
2506	3563	0
981	28001	0
4691	5231	0
1827	8142	1
16023	16606	1
1135	3354	1
12832	3207	0
2857	15932	0
118	537	1
16690	1754	0
3797	4410	1
15850	1966	0
1112	28235	0
7952	13402	0
5456	5856	0
12815	3068	1
521	5462	0
233	825	1
8218	16312	1
903	3601	0
221	13305	0
1584	1960	1
1568	1649	1
1948	4355	0
2157	36120	1
4173	5682	0
11800	16840	1
12779	12767	0
18069	1675	0
2736	5790	1
6133	1574	0
4386	16865	1
2656	5748	0
2070	4138	1
881	996	1
16107	5844	0
366	1667	0
2304	5225	1
96	15770	1
650	2510	0
507	2518	0
668	3577	1
1022	2009	0
3787	7115	0
18092	4375	1
8205	5093	1
3280	3334	0
1068	16804	1
271	724	0
2522	3389	0
1853	13444	1
447	9533	0
7942	2240	1
82	2514	0
435	1810	1
1739	2680	1
12888	1999	0
38689	1559	0
1804	2234	1
4542	3676	0
16074	5862	1
12652	3229	1
16555	4570	1
660	1190	1
5964	2013	0
4156	16832	1
4434	18099	1
2819	5137	0
2732	16804	0
2853	13257	1
4266	1785	0
5676	4914	0
360	802	0
1954	15574	1
8197	6006	1
2495	13564	1
13450	12774	0
12832	15961	1
3082	2797	0
308	314	1
8129	3851	1
2684	5007	0
3102	1168	0
7608	30037	0
13270	2959	1
714	3972	0
9950	8171	0
3243	5758	1
1572	808	0
5189	6117	1
2801	3451	1
726	15816	1
4591	16816	1
8184	2598	1
539	1381	1
2929	3685	1
2333	4120	0
3739	4363	1
1570	1729	0
1559	3493	0
2730	1837	0
1058	2624	0
1028	1655	1
2101	2274	1
4195	12791	0
13012	3481	0
12492	2785	1
3845	4869	1
203	18129	0
3260	27860	1
171	1240	0
2496	15986	1
1135	577	0
1407	2905	0
2228	2320	1
4416	16698	1
3401	16890	1
42	16752	1
2216	15986	1
13408	12188	0
9205	1781	0
3787	6117	1
261	4359	1
4667	6159	1
1123	2345	1
16838	12609	0
15943	3523	0
4250	771	0
108	8669	1
929	8169	1
12898	3007	0
15850	4697	1
16676	16737	1
4343	691	0
8669	15970	1
36281	16811	0
12935	4532	1
3256	4750	1
3732	3733	1
16608	9833	0
2185	3676	1
13535	2445	0
3801	1979	0
3264	4544	1
1344	2019	1
2363	16136	0
3845	15804	0
18082	2965	0
155	1368	0
12616	4294	0
1318	2088	0
3149	4406	1
2738	15782	1
11439	499	0
390	3698	1
38448	36281	1
6571	259	1
3142	3859	0
6049	6173	1
38689	4814	1
195	1300	1
525	3016	0
3207	3875	1
1659	3058	0
12777	2917	0
5946	41777	1
992	3793	1
1194	16651	0
1677	4082	1
2600	16134	1
3589	6145	0
2294	6069	0
1768	18015	1
9897	35448	1
12	1058	1
2496	425	0
2103	3032	1
2598	3630	0
586	2074	1
12063	2925	1
4254	5888	1
3066	3447	1
12888	2181	0
697	15419	1
3348	6101	0
1997	2367	1
9063	5562	0
479	952	1
1054	1342	1
2879	700	0
2736	4031	1
106	648	0
927	1127	1
4851	38949	0
881	1395	1
203	4532	1
302	1608	1
5660	5870	1
3153	4835	0
3957	2455	0
1112	3849	0
13523	16604	1
16610	1533	0
13230	6038	1
895	4017	0
489	3687	1
6856	2977	0
1802	249	0
9677	18021	1
18022	12951	0
2427	39112	0
2479	2029	0
12909	5363	0
1514	3477	0
3022	3074	1
779	13107	1
5149	4092	0
4345	4833	1
417	660	1
2652	3260	0
16581	25295	1
6336	2502	0
4227	12952	0
1430	1823	1
977	13029	0
3290	6128	1
4778	16606	0
12072	523	0
7853	1604	1
1628	5614	0
5231	2355	0
38920	11208	0
12076	3058	1
247	577	1
13497	5698	0
78	13305	1
13538	3569	1
38643	1822	0
16830	5253	0
16840	3411	0
13550	15949	1
4013	1166	0
2437	5063	1
1841	8313	1
183	15961	1
2965	5532	0
13489	3648	1
362	16698	0
8549	16524	1
12010	15921	1
1314	18116	0
1806	13543	0
13440	700	0
18082	5988	0
13548	16021	1
6277	1754	1
13363	15961	0
16125	2403	0
5964	15949	0
41139	4464	1
2496	4658	1
3638	4094	0
2881	16610	0
12815	16589	0
7260	921	1
3243	4598	1
40203	15931	1
0	5864	0
459	3575	0
1841	2528	1
5097	3092	0
12743	3215	1
3932	771	0
6524	2702	1
346	2143	1
2333	2745	1
22	145	1
2702	3064	1
17983	16328	1
606	919	1
5804	6157	0
16561	1661	0
13427	6099	0
1135	2181	1
3262	4500	1
